"Administrative","Informational","ProductRelated","BounceRates","ExitRates","Month","VisitorType","Weekend","Revenue"
0,0,9,0,0.025,"Dec","Returning_Visitor",FALSE,TRUE
0,0,8,0,0.044444444,"Dec","Returning_Visitor",FALSE,FALSE
1,0,12,0.015384615,0.046153846,"Dec","Returning_Visitor",FALSE,FALSE
3,0,12,0,0.038461538,"Nov","Returning_Visitor",FALSE,FALSE
0,0,6,0.066666667,0.1,"Dec","Returning_Visitor",FALSE,FALSE
7,3,83,0.002873563,0.022487296,"Dec","Returning_Visitor",FALSE,FALSE
0,0,3,0,0.033333333,"Dec","New_Visitor",FALSE,FALSE
0,2,11,0.030769231,0.066666667,"Dec","Returning_Visitor",FALSE,FALSE
1,0,54,0.005454545,0.008671329,"Dec","Returning_Visitor",FALSE,FALSE
13,0,43,0,0.006730769,"Nov","Returning_Visitor",FALSE,TRUE
0,0,12,0,0.02,"Dec","Returning_Visitor",TRUE,FALSE
1,0,26,0.007407407,0.061728395,"Dec","Returning_Visitor",FALSE,FALSE
5,3,213,0.003993856,0.01587654,"Nov","Returning_Visitor",FALSE,TRUE
0,0,77,0.003151515,0.029314358,"Dec","Returning_Visitor",FALSE,FALSE
10,1,75,0.005063291,0.021603376,"Dec","Returning_Visitor",FALSE,FALSE
12,1,115,0.016,0.030930013,"Nov","Returning_Visitor",FALSE,TRUE
0,0,3,0,0.033333333,"Nov","Returning_Visitor",FALSE,FALSE
7,0,40,0.001136364,0.016060606,"Dec","Returning_Visitor",FALSE,FALSE
0,0,6,0.033333333,0.044444444,"Nov","Returning_Visitor",TRUE,FALSE
0,0,48,0.008333333,0.034166667,"Nov","New_Visitor",TRUE,FALSE
5,0,107,0.005612245,0.017992979,"Nov","Returning_Visitor",FALSE,TRUE
0,5,2,0,0.033333333,"Nov","Returning_Visitor",FALSE,FALSE
7,0,12,0,0.002857143,"Dec","New_Visitor",TRUE,FALSE
2,0,5,0,0.008333333,"Dec","Returning_Visitor",FALSE,FALSE
0,0,22,0.009090909,0.025,"Dec","New_Visitor",TRUE,FALSE
0,0,17,0.017647059,0.047058824,"Dec","Returning_Visitor",FALSE,FALSE
0,0,2,0,0.1,"Dec","Returning_Visitor",TRUE,FALSE
0,0,20,0.005,0.015178571,"Dec","Returning_Visitor",FALSE,FALSE
0,0,11,0.036363636,0.075757576,"Dec","Returning_Visitor",FALSE,FALSE
0,0,18,0,0.025,"Dec","New_Visitor",FALSE,FALSE
0,0,26,0.026923077,0.066666667,"Dec","Returning_Visitor",TRUE,FALSE
8,0,44,0.007092199,0.030129179,"Dec","Returning_Visitor",FALSE,FALSE
2,0,88,0.016853933,0.019314057,"Nov","Returning_Visitor",FALSE,TRUE
0,0,13,0.033846154,0.06025641,"Dec","Returning_Visitor",FALSE,FALSE
3,0,89,0.002173913,0.012934783,"Nov","Returning_Visitor",FALSE,TRUE
2,0,5,0,0.038095238,"Dec","Returning_Visitor",FALSE,FALSE
4,0,7,0,0.026666667,"Dec","Returning_Visitor",FALSE,FALSE
0,0,18,0.005882353,0.030392157,"Dec","Returning_Visitor",FALSE,FALSE
0,1,31,0.003225806,0.027956989,"Nov","Returning_Visitor",FALSE,FALSE
0,0,40,0.023076923,0.033799534,"Nov","Returning_Visitor",TRUE,FALSE
0,0,39,0.005128205,0.015042735,"Dec","Returning_Visitor",FALSE,FALSE
0,0,13,0,0.015384615,"Dec","New_Visitor",FALSE,TRUE
0,0,11,0.036363636,0.042424242,"Dec","Returning_Visitor",FALSE,FALSE
0,2,14,0.0375,0.040625,"Nov","Returning_Visitor",TRUE,TRUE
0,0,6,0.016666667,0.066666667,"Dec","Returning_Visitor",TRUE,FALSE
2,0,27,0,0.015873016,"Nov","Returning_Visitor",TRUE,FALSE
3,1,21,0.019047619,0.031746032,"Nov","Returning_Visitor",FALSE,FALSE
0,0,27,0.014074074,0.026492375,"Nov","Returning_Visitor",FALSE,FALSE
5,2,4,0.022222222,0.02,"Nov","Returning_Visitor",FALSE,FALSE
14,0,7,0,0.004761905,"Dec","Other",FALSE,FALSE
0,0,20,0.005555556,0.066666667,"Dec","Returning_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"Dec","Returning_Visitor",TRUE,FALSE
4,0,73,0.013333333,0.033805229,"Nov","Returning_Visitor",TRUE,FALSE
2,3,85,0.00453159,0.039115224,"Nov","Returning_Visitor",FALSE,FALSE
4,0,57,0.006896552,0.022220854,"Nov","Returning_Visitor",TRUE,FALSE
0,0,20,0.01,0.04,"Nov","Returning_Visitor",FALSE,FALSE
3,0,29,0.035714286,0.034983766,"Nov","Returning_Visitor",TRUE,FALSE
0,0,9,0,0.003174603,"Nov","Returning_Visitor",TRUE,FALSE
7,2,30,0,0.012952381,"Nov","Returning_Visitor",FALSE,FALSE
0,0,4,0.033333333,0.058333333,"Dec","Returning_Visitor",FALSE,FALSE
3,0,6,0,0.008333333,"Nov","Returning_Visitor",FALSE,FALSE
0,0,29,0.009195402,0.028275862,"Nov","Returning_Visitor",FALSE,FALSE
4,0,67,0,0.003076923,"Nov","Other",FALSE,TRUE
0,0,1,0.2,0.2,"Nov","Returning_Visitor",TRUE,FALSE
5,0,34,0,0.002857143,"Dec","Returning_Visitor",FALSE,FALSE
0,0,7,0,0.008333333,"Dec","New_Visitor",TRUE,TRUE
3,0,1,0,0.033333333,"Dec","New_Visitor",TRUE,FALSE
5,0,30,0,0.002083333,"Nov","Returning_Visitor",TRUE,FALSE
0,0,28,0.013580247,0.032839506,"Nov","Returning_Visitor",TRUE,FALSE
2,0,18,0,0.0125,"Dec","New_Visitor",FALSE,FALSE
0,0,20,0,0.01,"Nov","Returning_Visitor",FALSE,FALSE
0,0,45,0.020454545,0.038636364,"Nov","Returning_Visitor",FALSE,FALSE
7,0,9,0,0.017777778,"Dec","New_Visitor",FALSE,FALSE
1,1,49,0,0.002040816,"Dec","New_Visitor",FALSE,FALSE
8,5,99,0.001851852,0.026820988,"Nov","Returning_Visitor",FALSE,FALSE
3,0,14,0,0.028571429,"Dec","Returning_Visitor",FALSE,TRUE
1,1,59,0,0.014043584,"Dec","Returning_Visitor",FALSE,FALSE
5,1,42,0.009090909,0.017794258,"Dec","Returning_Visitor",FALSE,FALSE
5,0,114,8.14e-05,0.022685492,"Nov","Returning_Visitor",FALSE,FALSE
1,1,4,0,0.044444444,"Nov","Returning_Visitor",FALSE,FALSE
2,0,80,0,0.006410256,"Nov","Returning_Visitor",FALSE,TRUE
0,0,1,0.2,0.2,"Nov","Other",TRUE,FALSE
0,0,11,0.027272727,0.025757576,"Dec","Returning_Visitor",TRUE,FALSE
0,0,1,0.2,0.2,"Dec","Returning_Visitor",FALSE,FALSE
0,0,10,0,0.04,"Dec","Returning_Visitor",FALSE,FALSE
0,0,3,0.066666667,0.133333333,"Nov","Returning_Visitor",FALSE,FALSE
0,0,6,0,0.033333333,"Dec","Returning_Visitor",FALSE,FALSE
0,0,110,0.002201835,0.013960708,"Nov","Returning_Visitor",FALSE,TRUE
2,2,14,0,0.022222222,"Dec","New_Visitor",FALSE,FALSE
1,0,1,0.2,0.2,"Nov","Returning_Visitor",FALSE,TRUE
0,0,24,0.026666667,0.036566293,"Nov","Returning_Visitor",FALSE,FALSE
0,0,8,0,0.025,"Nov","New_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"Nov","Returning_Visitor",FALSE,FALSE
0,0,10,0.06,0.07,"Nov","Returning_Visitor",FALSE,TRUE
0,0,1,0.2,0.2,"Dec","Returning_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"Nov","Returning_Visitor",FALSE,FALSE
0,0,5,0,0.04,"Nov","Returning_Visitor",FALSE,FALSE
0,0,21,0,0.010526316,"Nov","Returning_Visitor",FALSE,TRUE
1,0,34,0.011515152,0.039004329,"Nov","Returning_Visitor",FALSE,FALSE
0,0,23,0,0.008695652,"Nov","Returning_Visitor",FALSE,FALSE
0,3,45,0.023333333,0.047679739,"Dec","Returning_Visitor",TRUE,FALSE
12,3,40,0.016571429,0.019758242,"Dec","Returning_Visitor",FALSE,FALSE
1,0,50,0,0.010333333,"Dec","Returning_Visitor",FALSE,TRUE
8,0,26,0,0.014942529,"Dec","New_Visitor",TRUE,FALSE
3,0,35,0,0.021621622,"Nov","Returning_Visitor",FALSE,FALSE
0,0,11,0.036363636,0.045454545,"Nov","Returning_Visitor",FALSE,FALSE
0,0,31,0,0.018010753,"Nov","Returning_Visitor",TRUE,FALSE
9,0,40,0,0.015259259,"Dec","Returning_Visitor",FALSE,FALSE
0,1,38,0.015384615,0.030433925,"Nov","Returning_Visitor",FALSE,FALSE
0,0,8,0,0.0125,"Nov","Returning_Visitor",TRUE,FALSE
3,0,2,0,0.05,"Nov","New_Visitor",FALSE,FALSE
6,0,7,0.0125,0.0625,"Nov","Returning_Visitor",FALSE,FALSE
1,0,13,0,0.005128205,"Dec","New_Visitor",FALSE,TRUE
0,0,2,0,0.1,"Dec","New_Visitor",TRUE,FALSE
0,0,6,0.033333333,0.1,"Nov","Returning_Visitor",FALSE,FALSE
5,1,401,0.006633907,0.020148947,"Nov","Returning_Visitor",FALSE,TRUE
6,4,131,0.01294547,0.035488294,"Nov","Returning_Visitor",FALSE,FALSE
2,6,8,0.013333333,0.045238095,"Nov","Returning_Visitor",FALSE,FALSE
0,0,51,0,0.013071895,"Nov","Returning_Visitor",TRUE,FALSE
0,0,91,0.002247191,0.007151775,"Dec","Returning_Visitor",FALSE,FALSE
0,0,12,0.05,0.055555556,"Nov","Returning_Visitor",FALSE,FALSE
2,4,57,0.015384615,0.027094017,"Nov","Returning_Visitor",FALSE,TRUE
0,0,4,0,0.05,"Nov","Returning_Visitor",FALSE,FALSE
1,0,108,0,0.003773585,"Dec","New_Visitor",TRUE,FALSE
2,0,162,0.005075446,0.012349829,"Dec","Returning_Visitor",FALSE,FALSE
3,3,26,0.006451613,0.032319508,"Nov","Returning_Visitor",FALSE,TRUE
0,1,36,0.005405405,0.016216216,"Dec","Returning_Visitor",FALSE,FALSE
7,6,155,0.005373737,0.012004543,"Nov","Returning_Visitor",FALSE,TRUE
0,0,4,0,0.026666667,"Nov","Returning_Visitor",TRUE,TRUE
0,0,27,0,0.017283951,"Nov","Returning_Visitor",FALSE,FALSE
0,0,6,0.044444444,0.035555556,"Nov","Returning_Visitor",FALSE,FALSE
0,0,2,0.2,0.2,"Dec","Returning_Visitor",FALSE,FALSE
0,1,46,0,0.010638298,"Nov","Returning_Visitor",FALSE,TRUE
13,2,171,0.009401851,0.016398799,"Nov","Returning_Visitor",FALSE,TRUE
0,0,47,0,0.003333333,"Nov","Returning_Visitor",FALSE,TRUE
5,1,177,0.002247191,0.010759765,"Nov","Returning_Visitor",FALSE,FALSE
0,0,3,0,0.066666667,"Nov","Other",TRUE,FALSE
0,0,98,0.006122449,0.027110844,"Dec","Returning_Visitor",FALSE,FALSE
10,0,20,0,0.007222222,"Nov","Returning_Visitor",FALSE,FALSE
3,0,8,0,0.02,"Dec","New_Visitor",FALSE,FALSE
0,0,3,0,0.066666667,"Nov","Returning_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"Nov","Returning_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"Nov","Returning_Visitor",FALSE,FALSE
0,0,7,0.028571429,0.057142857,"Nov","Returning_Visitor",FALSE,FALSE
0,0,48,0.008510638,0.009574468,"Nov","Returning_Visitor",TRUE,TRUE
0,0,7,0,0.028571429,"Nov","Returning_Visitor",FALSE,FALSE
0,0,14,0.014285714,0.028571429,"Dec","Returning_Visitor",TRUE,FALSE
0,3,18,0,0.00952381,"Nov","New_Visitor",FALSE,FALSE
0,0,2,0,0.1,"Nov","Returning_Visitor",TRUE,FALSE
0,0,26,0.01025641,0.022435897,"Dec","Returning_Visitor",FALSE,FALSE
0,0,9,0,0.033333333,"Nov","Returning_Visitor",TRUE,FALSE
0,0,13,0.015384615,0.044615385,"Nov","Returning_Visitor",TRUE,FALSE
2,0,29,0.013978495,0.04659824,"Nov","Returning_Visitor",FALSE,FALSE
0,0,12,0,0.016666667,"Dec","New_Visitor",FALSE,TRUE
0,0,15,0,0.02,"Nov","Returning_Visitor",TRUE,FALSE
0,0,57,0.007017544,0.027875244,"Nov","Returning_Visitor",FALSE,FALSE
3,3,20,0.033333333,0.076086957,"Dec","Returning_Visitor",FALSE,FALSE
2,0,42,0,0.012804878,"Nov","Returning_Visitor",FALSE,FALSE
3,2,47,0.022278912,0.044557823,"Dec","Returning_Visitor",FALSE,FALSE
0,0,17,0,0.035294118,"Dec","Returning_Visitor",FALSE,FALSE
0,0,1,0,0.1,"Dec","Returning_Visitor",FALSE,FALSE
0,0,46,0,0.02384058,"Nov","Returning_Visitor",FALSE,FALSE
2,3,91,0.002749141,0.012841597,"Dec","Returning_Visitor",FALSE,FALSE
5,0,131,0.003562341,0.025012117,"Nov","Returning_Visitor",TRUE,TRUE
0,0,24,0,0.017207792,"Nov","Returning_Visitor",TRUE,FALSE
0,1,6,0,0.057142857,"Nov","Returning_Visitor",TRUE,FALSE
5,0,7,0.02,0.05,"Dec","New_Visitor",FALSE,FALSE
0,1,39,0.01,0.040833333,"Nov","Returning_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"Dec","Returning_Visitor",FALSE,FALSE
0,4,330,0.008042825,0.022913324,"Nov","Returning_Visitor",FALSE,TRUE
0,0,16,0,0.008531746,"Dec","Returning_Visitor",FALSE,FALSE
0,0,19,0.031578947,0.052631579,"Nov","Returning_Visitor",FALSE,FALSE
0,0,15,0,0.038888889,"Dec","Returning_Visitor",FALSE,FALSE
7,0,63,0.011911765,0.02691802,"Nov","Returning_Visitor",FALSE,FALSE
0,0,10,0,0.011111111,"Dec","New_Visitor",TRUE,FALSE
15,1,95,0.001960784,0.017745098,"Nov","Returning_Visitor",TRUE,TRUE
0,0,20,0.01,0.009285714,"Nov","Returning_Visitor",FALSE,FALSE
8,3,52,0,0.005172414,"Nov","Returning_Visitor",FALSE,TRUE
5,0,10,0,0.018181818,"Nov","Returning_Visitor",FALSE,FALSE
0,0,12,0.016666667,0.027777778,"Nov","Returning_Visitor",FALSE,FALSE
1,0,5,0,0.016666667,"Dec","New_Visitor",FALSE,FALSE
7,0,33,0,0.010526316,"Nov","Returning_Visitor",TRUE,TRUE
5,0,12,0.003703704,0.026851852,"Dec","Returning_Visitor",FALSE,FALSE
1,0,5,0.028571429,0.057142857,"Dec","Returning_Visitor",FALSE,TRUE
4,0,21,0,0.004347826,"Nov","New_Visitor",FALSE,FALSE
3,1,286,0.004181185,0.015495489,"Nov","Returning_Visitor",FALSE,TRUE
1,0,21,0.01,0.018333333,"Nov","Returning_Visitor",FALSE,FALSE
15,0,32,0.024738676,0.04411104,"Nov","Returning_Visitor",FALSE,FALSE
3,0,34,0,0.000505051,"Dec","Returning_Visitor",TRUE,FALSE
3,0,58,0.00862069,0.035172414,"Nov","Returning_Visitor",FALSE,TRUE
0,0,48,0.010204082,0.01728863,"Dec","Returning_Visitor",FALSE,FALSE
1,0,11,0,0.036363636,"Nov","Returning_Visitor",FALSE,FALSE
2,0,10,0,0.02,"Nov","Returning_Visitor",FALSE,FALSE
0,0,26,0.005128205,0.035897436,"Dec","Returning_Visitor",TRUE,FALSE
5,0,128,0.003307888,0.012517824,"Nov","Returning_Visitor",TRUE,FALSE
4,0,43,0.004761905,0.012581699,"Nov","Returning_Visitor",FALSE,FALSE
2,0,49,0.016,0.041333333,"Nov","Returning_Visitor",FALSE,FALSE
0,3,74,0.015789474,0.022261905,"Nov","Returning_Visitor",FALSE,FALSE
5,0,6,0,0.02,"Dec","New_Visitor",TRUE,FALSE
0,0,18,0.011111111,0.044444444,"Nov","Returning_Visitor",FALSE,FALSE
1,0,20,0,0.001428571,"Nov","Returning_Visitor",FALSE,FALSE
0,0,10,0,0.022222222,"Nov","New_Visitor",FALSE,FALSE
9,1,25,0,0.007692308,"Dec","New_Visitor",FALSE,FALSE
0,0,8,0.121428571,0.14375,"Dec","Returning_Visitor",FALSE,FALSE
6,0,16,0.011111111,0.038888889,"Dec","Returning_Visitor",FALSE,TRUE
0,0,14,0.042857143,0.083333333,"Nov","Returning_Visitor",FALSE,FALSE
0,0,22,0.004545455,0.022727273,"Nov","Returning_Visitor",TRUE,TRUE
0,0,3,0,0.033333333,"Nov","Returning_Visitor",FALSE,FALSE
10,2,106,0.001754386,0.012573099,"Nov","Returning_Visitor",FALSE,TRUE
5,0,65,0.004545455,0.021632395,"Nov","Returning_Visitor",FALSE,FALSE
0,0,41,0.004878049,0.021138211,"Dec","Returning_Visitor",TRUE,FALSE
1,0,32,0,0.020967742,"Nov","Returning_Visitor",TRUE,FALSE
18,3,247,0.011229304,0.029681426,"Nov","Returning_Visitor",FALSE,FALSE
4,0,9,0,0.017222222,"Dec","New_Visitor",FALSE,FALSE
0,0,2,0,0.1,"Dec","Returning_Visitor",FALSE,FALSE
2,6,14,0.000606061,0.043661654,"Nov","Returning_Visitor",TRUE,FALSE
6,0,122,0.01312,0.016953816,"Nov","Returning_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"Nov","Returning_Visitor",FALSE,FALSE
0,0,5,0,0.04,"Nov","Returning_Visitor",FALSE,FALSE
1,0,161,0.001666667,0.012346041,"Nov","Returning_Visitor",FALSE,TRUE
0,1,65,0.003125,0.011346726,"Nov","Returning_Visitor",FALSE,FALSE
0,0,14,0,0.035714286,"Nov","Returning_Visitor",FALSE,FALSE
2,0,77,0.002531646,0.012466437,"Dec","Returning_Visitor",FALSE,FALSE
0,0,3,0.066666667,0.133333333,"Dec","Returning_Visitor",FALSE,FALSE
0,7,162,0.004790419,0.019256933,"Nov","Returning_Visitor",FALSE,FALSE
0,0,2,0,0.1,"Nov","Returning_Visitor",FALSE,FALSE
6,0,13,0.047058824,0.053333333,"Nov","Returning_Visitor",TRUE,FALSE
7,1,107,0.010353866,0.031510604,"Nov","Returning_Visitor",FALSE,TRUE
1,0,79,0.002597403,0.007748918,"Nov","Returning_Visitor",FALSE,FALSE
0,0,2,0,0.05,"Nov","New_Visitor",FALSE,FALSE
9,3,167,0.006940472,0.021347061,"Nov","Returning_Visitor",FALSE,TRUE
3,0,14,0,0.021428571,"Dec","Returning_Visitor",FALSE,FALSE
0,0,6,0.033333333,0.066666667,"Nov","Returning_Visitor",TRUE,FALSE
2,0,50,0,0.013301282,"Nov","New_Visitor",FALSE,FALSE
5,0,22,0.034782609,0.048447205,"Nov","Returning_Visitor",FALSE,FALSE
5,0,57,0.005263158,0.018891527,"Nov","Returning_Visitor",FALSE,TRUE
1,0,40,0,0.031153846,"Nov","Returning_Visitor",TRUE,FALSE
3,0,56,0.007118644,0.022668819,"Nov","Returning_Visitor",FALSE,FALSE
2,0,89,0.003863636,0.01808048,"Dec","Returning_Visitor",FALSE,FALSE
1,1,55,0.005660377,0.032620545,"Dec","Returning_Visitor",TRUE,FALSE
0,0,1,0.2,0.2,"Nov","Returning_Visitor",TRUE,FALSE
16,2,42,0,0.011568627,"Nov","Returning_Visitor",FALSE,TRUE
1,0,31,0,0.009111111,"Dec","Returning_Visitor",FALSE,FALSE
0,0,4,0,0.025,"Nov","Returning_Visitor",FALSE,FALSE
3,1,58,0.011111111,0.015396825,"Nov","Returning_Visitor",TRUE,FALSE
3,0,2,0,0.04,"Nov","New_Visitor",FALSE,FALSE
0,0,11,0,0.01,"Dec","New_Visitor",FALSE,FALSE
3,0,31,0.005714286,0.023809524,"Dec","Returning_Visitor",FALSE,FALSE
5,3,10,0,0.024509804,"Nov","Returning_Visitor",FALSE,FALSE
2,0,44,0.008695652,0.026086957,"Nov","Returning_Visitor",TRUE,FALSE
0,0,5,0,0.06,"Nov","Returning_Visitor",FALSE,FALSE
0,0,2,0.2,0.2,"Nov","Returning_Visitor",TRUE,FALSE
0,3,0,0,0.033333333,"Nov","Returning_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"Dec","Returning_Visitor",FALSE,FALSE
7,3,111,0.003448276,0.014655172,"Dec","Returning_Visitor",TRUE,TRUE
4,0,6,0,0.0125,"Dec","New_Visitor",FALSE,FALSE
15,3,147,0.003797468,0.016656739,"Nov","Returning_Visitor",FALSE,TRUE
0,0,10,0,0.036190476,"Dec","Returning_Visitor",FALSE,TRUE
0,1,13,0.007692308,0.038461538,"Dec","Returning_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"Nov","New_Visitor",TRUE,FALSE
0,0,12,0.016666667,0.047222222,"Nov","Returning_Visitor",FALSE,FALSE
0,0,5,0.04,0.053333333,"Nov","Returning_Visitor",FALSE,FALSE
0,0,15,0,0.003846154,"Dec","New_Visitor",FALSE,FALSE
0,0,3,0.2,0.2,"Dec","Returning_Visitor",FALSE,FALSE
0,1,43,0,0.025,"Nov","Returning_Visitor",TRUE,FALSE
0,0,4,0,0.066666667,"Dec","Returning_Visitor",TRUE,FALSE
1,0,6,0,0.023809524,"Dec","New_Visitor",FALSE,FALSE
2,2,39,0.028354978,0.057999382,"Nov","Returning_Visitor",TRUE,FALSE
1,1,18,0,0.017160494,"Nov","Returning_Visitor",FALSE,FALSE
1,2,12,0.00625,0.022916667,"Nov","New_Visitor",FALSE,FALSE
3,0,61,0.008064516,0.025778523,"Nov","Returning_Visitor",FALSE,FALSE
0,0,17,0.029411765,0.054621849,"Dec","Returning_Visitor",FALSE,FALSE
1,0,93,0,0.015104167,"Nov","Returning_Visitor",FALSE,TRUE
0,1,357,0.001685393,0.007310889,"Nov","Returning_Visitor",FALSE,TRUE
0,0,8,0,0.05,"Dec","Returning_Visitor",FALSE,FALSE
1,0,23,0.025,0.036666667,"Dec","Returning_Visitor",TRUE,FALSE
0,0,3,0,0.066666667,"Nov","Returning_Visitor",TRUE,FALSE
8,0,32,0.005263158,0.010526316,"Dec","New_Visitor",TRUE,TRUE
9,0,40,0.004761905,0.019047619,"Nov","Returning_Visitor",TRUE,FALSE
0,6,47,0.00754717,0.019339623,"Dec","Returning_Visitor",FALSE,FALSE
0,0,50,0,0.008163265,"Nov","New_Visitor",FALSE,TRUE
0,0,3,0.095454545,0.121153846,"Dec","Returning_Visitor",FALSE,FALSE
5,4,29,0.008823529,0.008921569,"Nov","Returning_Visitor",TRUE,FALSE
0,0,51,0.003921569,0.011764706,"Nov","Returning_Visitor",FALSE,FALSE
1,2,14,0.017647059,0.043137255,"Dec","Returning_Visitor",FALSE,FALSE
5,4,5,0,0.019047619,"Dec","New_Visitor",FALSE,FALSE
0,3,45,0.004347826,0.020652174,"Dec","Returning_Visitor",FALSE,FALSE
10,1,138,0.004026846,0.01446207,"Dec","Returning_Visitor",FALSE,TRUE
0,0,1,0.2,0.2,"Nov","Returning_Visitor",FALSE,FALSE
0,2,51,0.003846154,0.030128205,"Dec","Returning_Visitor",FALSE,FALSE
0,0,74,0.002702703,0.009113578,"Nov","Returning_Visitor",FALSE,FALSE
1,0,47,0.008695652,0.01884058,"Dec","Returning_Visitor",FALSE,FALSE
2,0,77,0.003037975,0.015696203,"Nov","Returning_Visitor",FALSE,TRUE
4,0,9,0,0.018181818,"Dec","Returning_Visitor",TRUE,FALSE
1,2,23,0,0.015277778,"Dec","Returning_Visitor",TRUE,FALSE
9,0,79,0.007228916,0.011546722,"Nov","Returning_Visitor",FALSE,TRUE
1,0,22,0,0.005,"Nov","New_Visitor",FALSE,FALSE
1,0,7,0,0.025,"Nov","Returning_Visitor",FALSE,FALSE
0,0,41,0.012195122,0.043292683,"Nov","Returning_Visitor",FALSE,FALSE
5,0,116,0.000420168,0.014048347,"Nov","Returning_Visitor",FALSE,FALSE
1,5,36,0.014285714,0.031904762,"Dec","Returning_Visitor",FALSE,FALSE
3,0,59,0.014385965,0.041993382,"Dec","Returning_Visitor",TRUE,FALSE
0,0,35,0,0.006060606,"Nov","New_Visitor",FALSE,FALSE
3,0,37,0.014197531,0.012037037,"Nov","Returning_Visitor",TRUE,FALSE
8,2,56,0.004761905,0.018915344,"Dec","Returning_Visitor",FALSE,FALSE
0,0,5,0,0.04,"Dec","New_Visitor",TRUE,FALSE
1,0,43,0.023809524,0.04015873,"Nov","Returning_Visitor",TRUE,FALSE
0,0,39,0.005128205,0.007264957,"Nov","Returning_Visitor",FALSE,TRUE
2,0,26,0,0.009259259,"Dec","Returning_Visitor",FALSE,TRUE
0,0,29,0.044827586,0.072413793,"Dec","Returning_Visitor",FALSE,FALSE
0,0,40,0.005,0.0175,"Dec","New_Visitor",FALSE,FALSE
0,0,56,0.011507937,0.017881096,"Nov","Returning_Visitor",TRUE,FALSE
0,0,50,0.012285714,0.024768116,"Nov","Returning_Visitor",TRUE,FALSE
2,6,47,0.003773585,0.012006861,"Dec","Returning_Visitor",FALSE,FALSE
3,2,28,0.007070707,0.032525253,"Dec","Returning_Visitor",FALSE,FALSE
0,0,3,0,0.033333333,"Dec","Returning_Visitor",TRUE,FALSE
0,0,72,0.008571429,0.023797619,"Nov","Returning_Visitor",FALSE,FALSE
0,0,8,0.0825,0.080555556,"Dec","Returning_Visitor",FALSE,FALSE
0,0,11,0.018181818,0.018181818,"Nov","New_Visitor",FALSE,FALSE
0,0,5,0.04,0.088,"Nov","Returning_Visitor",FALSE,FALSE
0,0,3,0.066666667,0.133333333,"Dec","Returning_Visitor",TRUE,FALSE
0,0,11,0.018181818,0.036363636,"Dec","Returning_Visitor",TRUE,FALSE
0,0,1,0.2,0.2,"Dec","Returning_Visitor",FALSE,FALSE
1,0,23,0.024347826,0.02402746,"Nov","Returning_Visitor",FALSE,FALSE
7,4,124,0.010320513,0.01989345,"Nov","Returning_Visitor",TRUE,FALSE
3,0,53,0.001851852,0.012345679,"Nov","Returning_Visitor",TRUE,TRUE
8,1,62,0.008333333,0.013161376,"Dec","Returning_Visitor",FALSE,FALSE
0,0,17,0,0.025,"Nov","New_Visitor",TRUE,FALSE
0,0,20,0.02,0.036666667,"Dec","Returning_Visitor",FALSE,FALSE
4,0,69,0,0.007608395,"Nov","New_Visitor",FALSE,FALSE
0,0,37,0.010810811,0.017117117,"Nov","Returning_Visitor",FALSE,TRUE
2,0,21,0.012121212,0.028787879,"Nov","Returning_Visitor",FALSE,FALSE
0,0,15,0.013333333,0.033333333,"Nov","Returning_Visitor",FALSE,FALSE
3,0,34,0,0.008823529,"Nov","New_Visitor",FALSE,TRUE
10,2,107,0.010601564,0.019627539,"Dec","Returning_Visitor",FALSE,FALSE
0,0,2,0,0.1,"Nov","Returning_Visitor",TRUE,FALSE
3,1,45,0,0.024444444,"Dec","Returning_Visitor",FALSE,FALSE
0,0,36,0,0.005882353,"Dec","New_Visitor",TRUE,TRUE
0,0,23,0.004545455,0.013636364,"Dec","New_Visitor",FALSE,TRUE
0,0,1,0.2,0.2,"Nov","Returning_Visitor",TRUE,FALSE
0,1,10,0,0.018181818,"Nov","New_Visitor",FALSE,FALSE
0,1,77,0.002597403,0.023632241,"Dec","Returning_Visitor",FALSE,FALSE
5,0,24,0.007407407,0.018518519,"Nov","Returning_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"Dec","Returning_Visitor",FALSE,FALSE
0,0,82,0.02,0.034479167,"Dec","Returning_Visitor",TRUE,FALSE
0,0,43,0,0.002439024,"Nov","New_Visitor",TRUE,FALSE
0,0,10,0.022222222,0.048148148,"Nov","Returning_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"Nov","Returning_Visitor",FALSE,FALSE
0,0,9,0,0.02962963,"Dec","New_Visitor",FALSE,FALSE
0,0,15,0.013333333,0.033333333,"Nov","Returning_Visitor",FALSE,FALSE
0,5,17,0.022727273,0.046212121,"Dec","Returning_Visitor",FALSE,FALSE
0,0,3,0,0.066666667,"Nov","Returning_Visitor",FALSE,FALSE
0,0,50,0,0.012333333,"Nov","New_Visitor",TRUE,FALSE
